Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-22 00:00:00-05:00,6914.43994140625,6934.75,6893.6201171875,6913.35009765625,5307580000,0.0,0.0
2026-01-23 00:00:00-05:00,6907.85009765625,6932.9599609375,6895.5,6915.60986328125,4871930000,0.0,0.0
2026-01-26 00:00:00-05:00,6923.22998046875,6964.66015625,6921.60009765625,6950.22998046875,4968050000,0.0,0.0
2026-01-27 00:00:00-05:00,6965.9599609375,6988.81982421875,6958.830078125,6978.60009765625,5331720000,0.0,0.0
2026-01-28 00:00:00-05:00,7002.0,7002.27978515625,6963.4599609375,6978.02978515625,5507670000,0.0,0.0
2026-01-29 00:00:00-05:00,6977.740234375,6992.83984375,6870.7998046875,6969.009765625,6877780000,0.0,0.0
2026-01-30 00:00:00-05:00,6947.27001953125,6964.08984375,6893.47998046875,6939.02978515625,6697340000,0.0,0.0
2026-02-02 00:00:00-05:00,6916.64013671875,6991.919921875,6914.33984375,6976.43994140625,5772050000,0.0,0.0
2026-02-03 00:00:00-05:00,6985.4501953125,6993.080078125,6862.0498046875,6917.81005859375,7017660000,0.0,0.0
2026-02-04 00:00:00-05:00,6924.5,6936.08984375,6838.7998046875,6882.72021484375,7475750000,0.0,0.0
2026-02-05 00:00:00-05:00,6837.39013671875,6857.85009765625,6780.1298828125,6798.39990234375,6989120000,0.0,0.0
2026-02-06 00:00:00-05:00,6816.740234375,6944.89013671875,6816.740234375,6932.2998046875,6283680000,0.0,0.0
2026-02-09 00:00:00-05:00,6917.259765625,6980.10009765625,6905.8701171875,6964.81982421875,5650260000,0.0,0.0
2026-02-10 00:00:00-05:00,6974.490234375,6986.830078125,6937.52978515625,6941.81005859375,5595950000,0.0,0.0
2026-02-11 00:00:00-05:00,6976.47998046875,6993.47998046875,6911.97021484375,6941.47021484375,6175510000,0.0,0.0
2026-02-12 00:00:00-05:00,6957.5400390625,6973.22021484375,6824.0400390625,6832.759765625,7118700000,0.0,0.0
2026-02-13 00:00:00-05:00,6834.27001953125,6881.9599609375,6794.5498046875,6836.169921875,5718360000,0.0,0.0
2026-02-17 00:00:00-05:00,6819.85986328125,6866.990234375,6775.5,6843.22021484375,5418480000,0.0,0.0
2026-02-18 00:00:00-05:00,6855.47998046875,6909.1201171875,6849.66015625,6881.31005859375,5098160000,0.0,0.0
2026-02-19 00:00:00-05:00,6861.33984375,6879.1201171875,6833.06005859375,6861.89013671875,5151690000,0.0,0.0
2026-02-20 00:00:00-05:00,6843.259765625,6915.85986328125,6836.330078125,6909.509765625,5432480000,0.0,0.0
